RR,DET,DNRLINES,MDL,ADL,DENTR,LAM,AVL,MVL,VNRLINES,VENTR,radius,sample_id,method,system,coupling,RR_target
0.2744,100,16,66,42.875,2.0794415416798357,25.65597667638484,2,2,88,-0,NA,420,MvJRQA,j,0.4,0.5
0.1552,100,12,51,32.333333333333336,1.791759469228055,0,0,0,0,0,0.09,420,MdRQA,f,0.4,NA
0.1552,100,12,51,32.333333333333336,1.791759469228055,0,NA,NA,NA,NA,0.09,420,MdRQA_crqa,f,0.4,NA
0.49839999999999995,99.83948635634029,40,111,31.1,2.9264175554979963,69.90369181380417,2.2801047120418847,4,382,0.6371836358311765,0.15000814661493472,421,MvJRQA,1,0,0.5
0.5024,100,12,301,104.66666666666667,1.5607104090414063,71.3375796178344,2,2,448,-0,0.03107953452471452,421,MvJRQA,2,0,0.5
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,421,MvJRQA,j,0,0.5
0.152,100,14,42,27.142857142857142,1.9459101490553132,0,0,0,0,0,0.09,421,MdRQA,f,0,NA
0.152,100,14,42,27.142857142857142,1.9459101490553132,0,NA,NA,NA,NA,0.09,421,MdRQA_crqa,f,0,NA
0.49839999999999995,99.83948635634029,40,111,31.1,2.9264175554979963,69.90369181380417,2.2801047120418847,4,382,0.6371836358311765,0.15000814661493472,422,MvJRQA,1,0.02,0.5
0.49839999999999995,100,18,194,69.22222222222223,2.1972245773362196,69.98394863563404,2,2,436,-0,0.03537376472739344,422,MvJRQA,2,0.02,0.5
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,422,MvJRQA,j,0.02,0.5
0.152,100,14,42,27.142857142857142,1.9459101490553132,0,0,0,0,0,0.09,422,MdRQA,f,0.02,NA
0.152,100,14,42,27.142857142857142,1.9459101490553132,0,NA,NA,NA,NA,0.09,422,MdRQA_crqa,f,0.02,NA
0.49839999999999995,99.83948635634029,40,111,31.1,2.9264175554979963,69.90369181380417,2.2801047120418847,4,382,0.6371836358311765,0.15000814661493472,423,MvJRQA,1,0.04,0.5
0.4992,100,36,84,34.666666666666664,2.8133554045006153,83.65384615384616,2,2,522,-0,0.041801694019243295,423,MvJRQA,2,0.04,0.5
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,423,MvJRQA,j,0.04,0.5
0.152,100,14,42,27.142857142857142,1.9459101490553132,0,0,0,0,0,0.09,423,MdRQA,f,0.04,NA
0.152,100,14,42,27.142857142857142,1.9459101490553132,0,NA,NA,NA,NA,0.09,423,MdRQA_crqa,f,0.04,NA
0.49839999999999995,99.83948635634029,40,111,31.1,2.9264175554979963,69.90369181380417,2.2801047120418847,4,382,0.6371836358311765,0.15000814661493472,424,MvJRQA,1,0.06,0.5
0.49839999999999995,100,50,59,24.92,2.9206870268936407,54.89566613162119,2,2,342,-0,0.04394440570481218,424,MvJRQA,2,0.06,0.5
0.059199999999999996,100,8,33,18.5,1.3862943611198906,0,0,0,0,0,NA,424,MvJRQA,j,0.06,0.5
0.1512,100,14,42,27,1.9459101490553132,0,0,0,0,0,0.09,424,MdRQA,f,0.06,NA
0.1512,100,14,42,27,1.9459101490553132,0,NA,NA,NA,NA,0.09,424,MdRQA_crqa,f,0.06,NA
0.49839999999999995,99.83948635634029,40,111,31.1,2.9264175554979963,69.90369181380417,2.2801047120418847,4,382,0.6371836358311765,0.15000814661493472,425,MvJRQA,1,0.08,0.5
0.4992,100,44,76,28.363636363636363,2.8389889331546994,43.34935897435898,2.0037037037037035,3,270,0.024431732654320193,0.04515074080094454,425,MvJRQA,2,0.08,0.5
0.1568,100,12,51,32.666666666666664,1.5607104090414063,0,0,0,0,0,NA,425,MvJRQA,j,0.08,0.5
0.1512,100,14,42,27,1.9459101490553132,0,0,0,0,0,0.09,425,MdRQA,f,0.08,NA
0.1512,100,14,42,27,1.9459101490553132,0,NA,NA,NA,NA,0.09,425,MdRQA_crqa,f,0.08,NA
0.49839999999999995,99.83948635634029,40,111,31.1,2.9264175554979963,69.90369181380417,2.2801047120418847,4,382,0.6371836358311765,0.15000814661493472,426,MvJRQA,1,0.1,0.5
0.5008,100,52,83,24.076923076923077,2.7353131916118647,41.77316293929712,2.0509803921568626,3,255,0.20139189269992389,0.046422035590643444,426,MvJRQA,2,0.1,0.5
0.20240000000000002,100,14,63,36.142857142857146,1.9459101490553132,0,0,0,0,0,NA,426,MvJRQA,j,0.1,0.5
0.1512,100,14,41,27,1.9459101490553132,0,0,0,0,0,0.09,426,MdRQA,f,0.1,NA
0.1512,100,14,41,27,1.9459101490553132,0,NA,NA,NA,NA,0.09,426,MdRQA_crqa,f,0.1,NA
0.49839999999999995,99.83948635634029,40,111,31.1,2.9264175554979963,69.90369181380417,2.2801047120418847,4,382,0.6371836358311765,0.15000814661493472,427,MvJRQA,1,0.12,0.5
0.5015999999999999,99.84051036682615,56,88,22.357142857142858,2.7502140008949216,38.038277511961724,2.0739130434782607,3,230,0.26364514307509446,0.047131583249957656,427,MvJRQA,2,0.12,0.5
0.22560000000000002,100,14,64,40.285714285714285,1.9459101490553132,0,0,0,0,0,NA,427,MvJRQA,j,0.12,0.5
0.1512,100,14,41,27,1.9459101490553132,0,0,0,0,0,0.09,427,MdRQA,f,0.12,NA
0.1512,100,14,41,27,1.9459101490553132,0,NA,NA,NA,NA,0.09,427,MdRQA_crqa,f,0.12,NA
0.49839999999999995,99.83948635634029,40,111,31.1,2.9264175554979963,69.90369181380417,2.2801047120418847,4,382,0.6371836358311765,0.15000814661493472,428,MvJRQA,1,0.14,0.5
0.4992,100,48,141,26,2.357645637363308,34.375,2.0235849056603774,3,212,0.11168070972813562,0.04841344541815472,428,MvJRQA,2,0.14,0.5
0.24320000000000003,100,12,67,50.666666666666664,1.791759469228055,0,0,0,0,0,NA,428,MvJRQA,j,0.14,0.5
0.15039999999999998,100,14,41,26.857142857142858,1.9459101490553132,0,0,0,0,0,0.09,428,MdRQA,f,0.14,NA
0.15039999999999998,100,14,41,26.857142857142858,1.9459101490553132,0,NA,NA,NA,NA,0.09,428,MdRQA_crqa,f,0.14,NA
0.49839999999999995,99.83948635634029,40,111,31.1,2.9264175554979963,69.90369181380417,2.2801047120418847,4,382,0.6371836358311765,0.15000814661493472,429,MvJRQA,1,0.16,0.5
0.49839999999999995,100,52,144,23.96153846153846,2.20478541691352,32.34349919743178,2.045685279187817,3,197,0.1856092606767884,0.05005129851156295,429,MvJRQA,2,0.16,0.5
0.2504,99.68051118210862,12,71,52,1.5607104090414063,0,0,0,0,0,NA,429,MvJRQA,j,0.16,0.5
0.1512,100,14,41,27,1.9459101490553132,0,0,0,0,0,0.09,429,MdRQA,f,0.16,NA
0.1512,100,14,41,27,1.9459101490553132,0,NA,NA,NA,NA,0.09,429,MdRQA_crqa,f,0.16,NA
0.49839999999999995,99.83948635634029,40,111,31.1,2.9264175554979963,69.90369181380417,2.2801047120418847,4,382,0.6371836358311765,0.15000814661493472,430,MvJRQA,1,0.18,0.5
0.4992,99.83974358974359,50,144,24.92,2.400691131139898,32.21153846153847,2.378698224852071,3,169,0.6634232468665117,0.05070170070242833,430,MvJRQA,2,0.18,0.5
0.2504,99.68051118210862,12,71,52,1.5607104090414063,0,0,0,0,0,NA,430,MvJRQA,j,0.18,0.5
0.1512,100,14,41,27,1.9459101490553132,0,0,0,0,0,0.09,430,MdRQA,f,0.18,NA
0.1512,100,14,41,27,1.9459101490553132,0,NA,NA,NA,NA,0.09,430,MdRQA_crqa,f,0.18,NA
0.49839999999999995,99.83948635634029,40,111,31.1,2.9264175554979963,69.90369181380417,2.2801047120418847,4,382,0.6371836358311765,0.15000814661493472,431,MvJRQA,1,0.2,0.5
0.4992,100,50,147,24.96,2.39792227237822,31.169871794871796,2.0366492146596857,3,191,0.15714489169353799,0.05289832765621583,431,MvJRQA,2,0.2,0.5
0.26480000000000004,100,14,78,47.285714285714285,1.9459101490553132,0,0,0,0,0,NA,431,MvJRQA,j,0.2,0.5
0.1512,100,14,41,27,1.9459101490553132,0,0,0,0,0,0.09,431,MdRQA,f,0.2,NA
0.1512,100,14,41,27,1.9459101490553132,0,NA,NA,NA,NA,0.09,431,MdRQA_crqa,f,0.2,NA
0.49839999999999995,99.83948635634029,40,111,31.1,2.9264175554979963,69.90369181380417,2.2801047120418847,4,382,0.6371836358311765,0.15000814661493472,432,MvJRQA,1,0.22,0.5
0.5008,99.84025559105432,60,147,20.833333333333332,2.2540044996559705,30.5111821086262,2.0760869565217392,3,184,0.2691067526461698,0.05397123554930896,432,MvJRQA,2,0.22,0.5
0.2712,100,16,79,42.375,2.0794415416798357,0,0,0,0,0,NA,432,MvJRQA,j,0.22,0.5
0.1512,100,14,41,27,1.9459101490553132,0,0,0,0,0,0.09,432,MdRQA,f,0.22,NA
0.1512,100,14,41,27,1.9459101490553132,0,NA,NA,NA,NA,0.09,432,MdRQA_crqa,f,0.22,NA
0.49839999999999995,99.83948635634029,40,111,31.1,2.9264175554979963,69.90369181380417,2.2801047120418847,4,382,0.6371836358311765,0.15000814661493472,433,MvJRQA,1,0.24,0.5
0.4992,99.51923076923077,58,147,21.413793103448278,2.4586512840319252,30.288461538461537,2.3333333333333335,3,162,0.6365141682948128,0.05479786734136105,433,MvJRQA,2,0.24,0.5
0.268,100,16,77,41.875,2.0794415416798357,0,0,0,0,0,NA,433,MvJRQA,j,0.24,0.5
0.148,100,14,40,26.428571428571427,1.7478680974667573,0,0,0,0,0,0.09,433,MdRQA,f,0.24,NA
0.148,100,14,40,26.428571428571427,1.7478680974667573,0,NA,NA,NA,NA,0.09,433,MdRQA_crqa,f,0.24,NA
0.49839999999999995,99.83948635634029,40,111,31.1,2.9264175554979963,69.90369181380417,2.2801047120418847,4,382,0.6371836358311765,0.15000814661493472,434,MvJRQA,1,0.26,0.5
0.4992,99.51923076923077,54,195,23,2.2359836990965563,28.125,2.1801242236024843,4,161,0.4888327535831578,0.05723795725161463,434,MvJRQA,2,0.26,0.5
0.2888,100,12,111,60.166666666666664,1.791759469228055,0,0,0,0,0,NA,434,MvJRQA,j,0.26,0.5
0.148,100,14,40,26.428571428571427,1.7478680974667573,0,0,0,0,0,0.09,434,MdRQA,f,0.26,NA
0.148,100,14,40,26.428571428571427,1.7478680974667573,0,NA,NA,NA,NA,0.09,434,MdRQA_crqa,f,0.26,NA
0.49839999999999995,99.83948635634029,40,111,31.1,2.9264175554979963,69.90369181380417,2.2801047120418847,4,382,0.6371836358311765,0.15000814661493472,435,MvJRQA,1,0.28,0.5
0.4992,100,54,197,23.11111111111111,2.113915667022322,30.36858974358974,2.269461077844311,4,167,0.6445411779121315,0.060052587420014465,435,MvJRQA,2,0.28,0.5
0.2904,100,12,111,60.5,1.5607104090414063,0,0,0,0,0,NA,435,MvJRQA,j,0.28,0.5
0.148,100,14,40,26.428571428571427,1.7478680974667573,0,0,0,0,0,0.09,435,MdRQA,f,0.28,NA
0.148,100,14,40,26.428571428571427,1.7478680974667573,0,NA,NA,NA,NA,0.09,435,MdRQA_crqa,f,0.28,NA
0.49839999999999995,99.83948635634029,40,111,31.1,2.9264175554979963,69.90369181380417,2.2801047120418847,4,382,0.6371836358311765,0.15000814661493472,436,MvJRQA,1,0.3,0.5
0.4992,99.35897435897436,54,198,22.962962962962962,2.1788487967062995,27.323717948717945,2.6850393700787403,5,127,1.0964341767723518,0.06456772317863171,436,MvJRQA,2,0.3,0.5
0.2928,100,12,111,61,1.791759469228055,0,0,0,0,0,NA,436,MvJRQA,j,0.3,0.5
0.148,100,14,40,26.428571428571427,1.9459101490553132,0,0,0,0,0,0.09,436,MdRQA,f,0.3,NA
0.148,100,14,40,26.428571428571427,1.9459101490553132,0,NA,NA,NA,NA,0.09,436,MdRQA_crqa,f,0.3,NA
0.49839999999999995,99.83948635634029,40,111,31.1,2.9264175554979963,69.90369181380417,2.2801047120418847,4,382,0.6371836358311765,0.15000814661493472,437,MvJRQA,1,0.32,0.5
0.4992,99.35897435897436,54,199,22.962962962962962,2.1684163679673056,31.25,2.9323308270676693,6,133,1.2501015286277464,0.06663713880399498,437,MvJRQA,2,0.32,0.5
0.2928,100,12,111,61,1.791759469228055,0,0,0,0,0,NA,437,MvJRQA,j,0.32,0.5
0.148,100,14,40,26.428571428571427,1.9459101490553132,0,0,0,0,0,0.09,437,MdRQA,f,0.32,NA
0.148,100,14,40,26.428571428571427,1.9459101490553132,0,NA,NA,NA,NA,0.09,437,MdRQA_crqa,f,0.32,NA
0.49839999999999995,99.83948635634029,40,111,31.1,2.9264175554979963,69.90369181380417,2.2801047120418847,4,382,0.6371836358311765,0.15000814661493472,438,MvJRQA,1,0.34,0.5
0.4992,99.83974358974359,54,198,23.074074074074073,2.2711048391613717,31.89102564102564,3.0615384615384613,6,130,1.2779968784916218,0.06598121735171884,438,MvJRQA,2,0.34,0.5
0.2928,100,12,111,61,1.791759469228055,0,0,0,0,0,NA,438,MvJRQA,j,0.34,0.5
0.1456,100,14,40,26,1.9459101490553132,0,0,0,0,0,0.09,438,MdRQA,f,0.34,NA
0.1456,100,14,40,26,1.9459101490553132,0,NA,NA,NA,NA,0.09,438,MdRQA_crqa,f,0.34,NA
0.49839999999999995,99.83948635634029,40,111,31.1,2.9264175554979963,69.90369181380417,2.2801047120418847,4,382,0.6371836358311765,0.15000814661493472,439,MvJRQA,1,0.36,0.5
0.4992,99.35897435897436,54,196,22.962962962962962,2.1863063943176657,33.65384615384615,3.230769230769231,7,130,1.401806724950296,0.06451512646995877,439,MvJRQA,2,0.36,0.5
0.2904,100,12,111,60.5,1.5607104090414063,0,0,0,0,0,NA,439,MvJRQA,j,0.36,0.5
0.1456,100,14,40,26,1.9459101490553132,0,0,0,0,0,0.09,439,MdRQA,f,0.36,NA
0.1456,100,14,40,26,1.9459101490553132,0,NA,NA,NA,NA,0.09,439,MdRQA_crqa,f,0.36,NA
0.49839999999999995,99.83948635634029,40,111,31.1,2.9264175554979963,69.90369181380417,2.2801047120418847,4,382,0.6371836358311765,0.15000814661493472,440,MvJRQA,1,0.38,0.5
0.4992,99.35897435897436,56,196,22.142857142857142,2.202090305248569,33.65384615384615,3.36,7,125,1.4191273789781977,0.06461277382635476,440,MvJRQA,2,0.38,0.5
0.2896,100,12,111,60.333333333333336,1.791759469228055,0,0,0,0,0,NA,440,MvJRQA,j,0.38,0.5
0.1448,100,14,40,25.857142857142858,1.9459101490553132,0,0,0,0,0,0.09,440,MdRQA,f,0.38,NA
0.1448,100,14,40,25.857142857142858,1.9459101490553132,0,NA,NA,NA,NA,0.09,440,MdRQA_crqa,f,0.38,NA
0.49839999999999995,99.83948635634029,40,111,31.1,2.9264175554979963,69.90369181380417,2.2801047120418847,4,382,0.6371836358311765,0.15000814661493472,441,MvJRQA,1,0.4,0.5
0.49839999999999995,99.35794542536117,66,148,18.757575757575758,2.107294305322388,36.03531300160513,3.427480916030534,9,131,1.5967562048352093,0.06437886107766748,441,MvJRQA,2,0.4,0.5
0.2832,100,14,80,50.57142857142857,1.9459101490553132,0,0,0,0,0,NA,441,MvJRQA,j,0.4,0.5
0.14400000000000002,100,14,40,25.714285714285715,1.9459101490553132,0,0,0,0,0,0.09,441,MdRQA,f,0.4,NA
0.14400000000000002,100,14,40,25.714285714285715,1.9459101490553132,0,NA,NA,NA,NA,0.09,441,MdRQA_crqa,f,0.4,NA
0.4992,100,40,62,31.2,2.8309404302537744,62.980769230769226,2.1475409836065573,3,366,0.41841985495593104,0.14292526969110572,442,MvJRQA,1,0,0.5
0.5008,100,12,301,104.33333333333333,1.242453324894,70.92651757188499,2,2,444,-0,0.031071134408915457,442,MvJRQA,2,0,0.5
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,442,MvJRQA,j,0,0.5
0.148,100,14,36,26.428571428571427,1.7478680974667573,0,0,0,0,0,0.09,442,MdRQA,f,0,NA
0.148,100,14,36,26.428571428571427,1.7478680974667573,0,NA,NA,NA,NA,0.09,442,MdRQA_crqa,f,0,NA
0.4992,100,40,62,31.2,2.8309404302537744,62.980769230769226,2.1475409836065573,3,366,0.41841985495593104,0.14292526969110572,443,MvJRQA,1,0.02,0.5
0.496,99.83870967741936,40,86,30.95,2.995732273553991,67.90322580645162,2,2,421,-0,0.04392627063576675,443,MvJRQA,2,0.02,0.5
0.029599999999999998,100,4,35,18.5,0.6931471805599453,0,0,0,0,0,NA,443,MvJRQA,j,0.02,0.5
0.1488,100,14,36,26.571428571428573,1.4750763110546947,0,0,0,0,0,0.09,443,MdRQA,f,0.02,NA
0.1488,100,14,36,26.571428571428573,1.4750763110546947,0,NA,NA,NA,NA,0.09,443,MdRQA_crqa,f,0.02,NA
0.4992,100,40,62,31.2,2.8309404302537744,62.980769230769226,2.1475409836065573,3,366,0.41841985495593104,0.14292526969110572,444,MvJRQA,1,0.04,0.5
0.5,100,36,75,34.72222222222222,2.8133554045006153,49.919999999999995,2.0129032258064514,3,310,0.0689522373440046,0.0451552387970411,444,MvJRQA,2,0.04,0.5
0.1488,100,10,49,37.2,1.6094379124341005,0,0,0,0,0,NA,444,MvJRQA,j,0.04,0.5
0.14959999999999998,100,14,36,26.714285714285715,1.7478680974667573,0,0,0,0,0,0.09,444,MdRQA,f,0.04,NA
0.14959999999999998,100,14,36,26.714285714285715,1.7478680974667573,0,NA,NA,NA,NA,0.09,444,MdRQA_crqa,f,0.04,NA
0.4992,100,40,62,31.2,2.8309404302537744,62.980769230769226,2.1475409836065573,3,366,0.41841985495593104,0.14292526969110572,445,MvJRQA,1,0.06,0.5
0.5008,100,48,86,26.083333333333332,2.694153703984459,38.4185303514377,2.029535864978903,3,237,0.13312506900128251,0.04709627488387002,445,MvJRQA,2,0.06,0.5
0.20240000000000002,100,18,52,28.11111111111111,2.1972245773362196,0,0,0,0,0,NA,445,MvJRQA,j,0.06,0.5
0.1488,100,14,36,26.571428571428573,1.7478680974667573,0,0,0,0,0,0.09,445,MdRQA,f,0.06,NA
0.1488,100,14,36,26.571428571428573,1.7478680974667573,0,NA,NA,NA,NA,0.09,445,MdRQA_crqa,f,0.06,NA
0.4992,100,40,62,31.2,2.8309404302537744,62.980769230769226,2.1475409836065573,3,366,0.41841985495593104,0.14292526969110572,446,MvJRQA,1,0.08,0.5
0.49760000000000004,99.83922829581994,56,133,22.178571428571427,2.6138181076888904,35.12861736334405,2.071090047393365,3,211,0.25644947837789334,0.04858184638811649,446,MvJRQA,2,0.08,0.5
0.22799999999999998,99.64912280701755,16,56,35.5,2.0794415416798357,0,0,0,0,0,NA,446,MvJRQA,j,0.08,0.5
0.148,100,14,35,26.428571428571427,1.7478680974667573,0,0,0,0,0,0.09,446,MdRQA,f,0.08,NA
0.148,100,14,35,26.428571428571427,1.7478680974667573,0,NA,NA,NA,NA,0.09,446,MdRQA_crqa,f,0.08,NA
0.4992,100,40,62,31.2,2.8309404302537744,62.980769230769226,2.1475409836065573,3,366,0.41841985495593104,0.14292526969110572,447,MvJRQA,1,0.1,0.5
0.4992,99.83974358974359,54,135,23.074074074074073,2.3737933103554374,30.048076923076923,2.094972067039106,3,179,0.31389288317817454,0.049951366912519474,447,MvJRQA,2,0.1,0.5
0.2552,100,16,56,39.875,2.0794415416798357,0,0,0,0,0,NA,447,MvJRQA,j,0.1,0.5
0.1472,100,14,35,26.285714285714285,1.7478680974667573,0,0,0,0,0,0.09,447,MdRQA,f,0.1,NA
0.1472,100,14,35,26.285714285714285,1.7478680974667573,0,NA,NA,NA,NA,0.09,447,MdRQA_crqa,f,0.1,NA
0.4992,100,40,62,31.2,2.8309404302537744,62.980769230769226,2.1475409836065573,3,366,0.41841985495593104,0.14292526969110572,448,MvJRQA,1,0.12,0.5
0.49839999999999995,99.83948635634029,54,136,23.037037037037038,2.5457160434968964,31.621187800963078,2.095744680851064,3,188,0.3156311865497606,0.05192271142457975,448,MvJRQA,2,0.12,0.5
0.2584,100,16,56,40.375,1.9061547465398494,0,0,0,0,0,NA,448,MvJRQA,j,0.12,0.5
0.1464,100,14,35,26.142857142857142,1.5498260458782016,0,0,0,0,0,0.09,448,MdRQA,f,0.12,NA
0.1464,100,14,35,26.142857142857142,1.5498260458782016,0,NA,NA,NA,NA,0.09,448,MdRQA_crqa,f,0.12,NA
0.4992,100,40,62,31.2,2.8309404302537744,62.980769230769226,2.1475409836065573,3,366,0.41841985495593104,0.14292526969110572,449,MvJRQA,1,0.14,0.5
0.49839999999999995,99.83948635634029,62,136,20.06451612903226,2.5086563343060555,31.30016051364366,2.2413793103448274,3,174,0.5526646224944003,0.05348139643502379,449,MvJRQA,2,0.14,0.5
0.26,100,16,56,40.625,1.9061547465398494,0,0,0,0,0,NA,449,MvJRQA,j,0.14,0.5
0.1472,100,14,34,26.285714285714285,1.9459101490553132,0,0,0,0,0,0.09,449,MdRQA,f,0.14,NA
0.1472,100,14,34,26.285714285714285,1.9459101490553132,0,NA,NA,NA,NA,0.09,449,MdRQA_crqa,f,0.14,NA
0.4992,100,40,62,31.2,2.8309404302537744,62.980769230769226,2.1475409836065573,3,366,0.41841985495593104,0.14292526969110572,450,MvJRQA,1,0.16,0.5
0.4992,100,60,136,20.8,2.3690773286366826,32.131410256410255,2.2154696132596685,4,181,0.5394321423431571,0.05523173394726106,450,MvJRQA,2,0.16,0.5
0.2616,100,16,56,40.875,1.9061547465398494,0,0,0,0,0,NA,450,MvJRQA,j,0.16,0.5
0.1456,100,14,33,26,1.9459101490553132,0,0,0,0,0,0.09,450,MdRQA,f,0.16,NA
0.1456,100,14,33,26,1.9459101490553132,0,NA,NA,NA,NA,0.09,450,MdRQA_crqa,f,0.16,NA
0.4992,100,40,62,31.2,2.8309404302537744,62.980769230769226,2.1475409836065573,3,366,0.41841985495593104,0.14292526969110572,451,MvJRQA,1,0.18,0.5
0.4992,99.83974358974359,66,135,18.87878787878788,2.3228979985276363,36.45833333333333,2.1875,4,208,0.5055768072243747,0.05626399593477346,451,MvJRQA,2,0.18,0.5
0.272,100,18,56,37.77777777777778,2.0431918705451206,9.411764705882353,2,2,32,-0,NA,451,MvJRQA,j,0.18,0.5
0.14400000000000002,100,14,32,25.714285714285715,1.9459101490553132,0,0,0,0,0,0.09,451,MdRQA,f,0.18,NA
0.14400000000000002,100,14,32,25.714285714285715,1.9459101490553132,0,NA,NA,NA,NA,0.09,451,MdRQA_crqa,f,0.18,NA
0.4992,100,40,62,31.2,2.8309404302537744,62.980769230769226,2.1475409836065573,3,366,0.41841985495593104,0.14292526969110572,452,MvJRQA,1,0.2,0.5
0.49839999999999995,99.67897271268058,66,136,18.818181818181817,2.317338905492068,37.07865168539326,2.138888888888889,4,216,0.4193400506061331,0.05864649790756308,452,MvJRQA,2,0.2,0.5
0.2784,100,18,56,38.666666666666664,2.0431918705451206,12.068965517241379,2,2,42,-0,NA,452,MvJRQA,j,0.2,0.5
0.1416,100,14,32,25.285714285714285,1.9459101490553132,0,0,0,0,0,0.09,452,MdRQA,f,0.2,NA
0.1416,100,14,32,25.285714285714285,1.9459101490553132,0,NA,NA,NA,NA,0.09,452,MdRQA_crqa,f,0.2,NA
0.4992,100,40,62,31.2,2.8309404302537744,62.980769230769226,2.1475409836065573,3,366,0.41841985495593104,0.14292526969110572,453,MvJRQA,1,0.22,0.5
0.5,99.52,72,138,17.27777777777778,2.328278503941511,37.04,2.1534883720930234,5,215,0.441745831997469,0.061551124771646155,453,MvJRQA,2,0.22,0.5
0.2832,100,18,56,39.333333333333336,2.1972245773362196,11.864406779661017,2,2,42,-0,NA,453,MvJRQA,j,0.22,0.5
0.1384,100,14,31,24.714285714285715,1.7478680974667573,0,0,0,0,0,0.09,453,MdRQA,f,0.22,NA
0.1384,100,14,31,24.714285714285715,1.7478680974667573,0,NA,NA,NA,NA,0.09,453,MdRQA_crqa,f,0.22,NA
0.4992,100,40,62,31.2,2.8309404302537744,62.980769230769226,2.1475409836065573,3,366,0.41841985495593104,0.14292526969110572,454,MvJRQA,1,0.24,0.5
0.5,99.2,72,139,17.22222222222222,2.172995599036805,44.4,2.142857142857143,5,259,0.4053670561679907,0.06455137095774552,454,MvJRQA,2,0.24,0.5
0.3032,100,20,56,37.9,2.3025850929940455,21.63588390501319,2,2,82,-0,NA,454,MvJRQA,j,0.24,0.5
0.136,100,14,30,24.285714285714285,1.7478680974667573,0,0,0,0,0,0.09,454,MdRQA,f,0.24,NA
0.136,100,14,30,24.285714285714285,1.7478680974667573,0,NA,NA,NA,NA,0.09,454,MdRQA_crqa,f,0.24,NA
0.4992,100,40,62,31.2,2.8309404302537744,62.980769230769226,2.1475409836065573,3,366,0.41841985495593104,0.14292526969110572,455,MvJRQA,1,0.26,0.5
0.49760000000000004,99.19614147909968,74,128,16.675675675675677,2.1643945455691602,52.0096463022508,2.3613138686131387,5,274,0.7615633110963874,0.06426107309269699,455,MvJRQA,2,0.26,0.5
0.2816,100,22,52,32,2.1458417525947544,23.863636363636363,2,2,84,-0,NA,455,MvJRQA,j,0.26,0.5
0.1296,100,14,29,23.142857142857142,1.7478680974667573,0,0,0,0,0,0.09,455,MdRQA,f,0.26,NA
0.1296,100,14,29,23.142857142857142,1.7478680974667573,0,NA,NA,NA,NA,0.09,455,MdRQA_crqa,f,0.26,NA
0.4992,100,40,62,31.2,2.8309404302537744,62.980769230769226,2.1475409836065573,3,366,0.41841985495593104,0.14292526969110572,456,MvJRQA,1,0.28,0.5
0.49839999999999995,99.03691813804173,72,128,17.13888888888889,2.1667297803573886,54.97592295345104,2.4119718309859155,6,284,0.79162427675706,0.065984116528269,456,MvJRQA,2,0.28,0.5
0.2736,100,20,52,34.2,2.0253262207700677,24.561403508771928,2,2,84,-0,NA,456,MvJRQA,j,0.28,0.5
0.12160000000000001,100,12,29,25.333333333333332,1.5607104090414063,0,0,0,0,0,0.09,456,MdRQA,f,0.28,NA
0.12160000000000001,100,12,29,25.333333333333332,1.5607104090414063,0,NA,NA,NA,NA,0.09,456,MdRQA_crqa,f,0.28,NA
0.4992,100,40,62,31.2,2.8309404302537744,62.980769230769226,2.1475409836065573,3,366,0.41841985495593104,0.14292526969110572,457,MvJRQA,1,0.3,0.5
0.4992,98.3974358974359,74,127,16.594594594594593,2.317925845292479,56.81089743589743,2.470383275261324,6,287,0.9011545588484925,0.0674426984719869,457,MvJRQA,2,0.3,0.5
0.268,100,20,52,33.5,1.8343719702816237,25.07462686567164,2,2,84,-0,NA,457,MvJRQA,j,0.3,0.5
0.11839999999999999,100,12,29,24.666666666666668,1.791759469228055,0,0,0,0,0,0.09,457,MdRQA,f,0.3,NA
0.11839999999999999,100,12,29,24.666666666666668,1.791759469228055,0,NA,NA,NA,NA,0.09,457,MdRQA_crqa,f,0.3,NA
0.4992,100,40,62,31.2,2.8309404302537744,62.980769230769226,2.1475409836065573,3,366,0.41841985495593104,0.14292526969110572,458,MvJRQA,1,0.32,0.5
0.4992,98.87820512820514,84,78,14.69047619047619,2.394973448459166,62.74038461538461,2.5672131147540984,7,305,0.9925813133658757,0.06769096826314941,458,MvJRQA,2,0.32,0.5
0.2552,100,20,52,31.9,2.0253262207700677,26.332288401253916,2,2,84,-0,NA,458,MvJRQA,j,0.32,0.5
0.116,100,12,29,24.166666666666668,1.5607104090414063,0,0,0,0,0,0.09,458,MdRQA,f,0.32,NA
0.116,100,12,29,24.166666666666668,1.5607104090414063,0,NA,NA,NA,NA,0.09,458,MdRQA_crqa,f,0.32,NA
0.4992,100,40,62,31.2,2.8309404302537744,62.980769230769226,2.1475409836065573,3,366,0.41841985495593104,0.14292526969110572,459,MvJRQA,1,0.34,0.5
0.4992,98.71794871794873,84,77,14.666666666666666,2.3898697323427065,64.66346153846155,2.6633663366336635,7,303,1.0360462927532301,0.06850514725036971,459,MvJRQA,2,0.34,0.5
0.2496,100,18,52,34.666666666666664,2.0431918705451206,26.923076923076923,2,2,84,-0,NA,459,MvJRQA,j,0.34,0.5
