RR,DET,DNRLINES,MDL,ADL,DENTR,LAM,AVL,MVL,VNRLINES,VENTR,radius,sample_id,system,coupling,RR_target
0.8377476395677127,95.9731543624161,322,46,6.217391304347826,2.1957209597389715,0,0,0,0,0,NA,50,j,0.02,4
3.5734796245798206,87.7500561924028,32,469,244,2.772588722239781,23.016408181613844,2,2,1024,-0,0.09305035387929564,51,1,0.04,4
3.9951646780535017,91.11379171692803,2138,27,4.239476145930777,1.8222651256907034,0,0,0,0,0,0.24417761516287037,51,2,0.04,4
0.38795024919578636,94.61697722567288,170,18,5.3764705882352946,1.992212092856281,0,0,0,0,0,NA,51,j,0.04,4
3.5734796245798206,87.7500561924028,32,469,244,2.772588722239781,23.016408181613844,2,2,1024,-0,0.09305035387929564,52,1,0.08,4
3.9919518395508455,85.23138832997988,1616,82,5.242574257425742,2.010387995568239,0,0,0,0,0,0.16659694011590082,52,2,0.08,4
1.0265019015987888,97.73082942097027,196,82,12.744897959183673,2.5640551294886165,0,0,0,0,0,NA,52,j,0.08,4
5.76222585451464,92.40312238639532,2212,469,5.993670886075949,0.7988699956600958,59.39503763590744,3.9091743119266056,4,2180,0.2704498302776594,0.17037343288497084,53,1,0,6
5.9847149208236115,92.9271238759898,3006,34,4.606786427145709,1.8756032998481378,0,0,0,0,0,0.25468582139799595,53,2,0,6
0.4554198577515753,88.18342151675485,256,26,3.90625,1.4041273897762896,0,0,0,0,0,NA,53,j,0,6
5.76222585451464,92.40312238639532,2212,469,5.993670886075949,0.7988699956600958,59.39503763590744,3.9091743119266056,4,2180,0.2704498302776594,0.17037343288497084,54,1,0.02,6
5.9847149208236115,91.88028452556703,3298,47,4.151607034566404,1.786029215904503,0,0,0,0,0,0.30986316054762986,54,2,0.02,6
1.0409596748607435,95.9104938271605,368,47,6.755434782608695,2.3639350823992906,0,0,0,0,0,NA,54,j,0.02,6
5.76222585451464,92.40312238639532,2212,469,5.993670886075949,0.7988699956600958,59.39503763590744,3.9091743119266056,4,2180,0.2704498302776594,0.17037343288497084,55,1,0.04,6
5.989534178577596,93.3753520182379,2992,30,4.654411764705882,1.9636640422915328,0,0,0,0,0,0.3188773545485482,55,2,0.04,6
0.6449773294083156,91.03362391033623,302,22,4.841059602649007,1.6919096506207596,0,0,0,0,0,NA,55,j,0.04,6
5.76222585451464,92.40312238639532,2212,469,5.993670886075949,0.7988699956600958,59.39503763590744,3.9091743119266056,4,2180,0.2704498302776594,0.17037343288497084,56,1,0.08,6
5.99033738820326,84.48645749530705,2430,82,5.186008230452675,2.0981375959432516,0,0,0,0,0,0.21882709554242813,56,2,0.08,6
1.3429664941104653,95.51435406698565,362,82,8.823204419889503,1.8416707544341704,0,0,0,0,0,NA,56,j,0.08,6
10.152569668394907,95.5617088607595,4392,469,5.500455373406193,1.0954659086511824,84.53322784810126,4.342613289981711,7,4921,1.4950704852170065,0.2762343810042997,57,1,0,10
9.975863550748793,96.07890499194846,4134,56,5.773101112723754,2.177805930924871,0,0,0,0,0,0.3991720475775198,57,2,0,10
1.0931683005289135,90.08082292432034,628,44,3.9044585987261144,1.4939614214347698,0,0,0,0,0,NA,57,j,0,10
10.152569668394907,95.5617088607595,4392,469,5.500455373406193,1.0954659086511824,84.53322784810126,4.342613289981711,7,4921,1.4950704852170065,0.2762343810042997,58,1,0.02,10
9.969437873743479,94.23944569771189,4892,48,4.782093213409649,1.9759898398438918,0,0,0,0,0,0.43056509431651163,58,2,0.02,10
1.5534074160344737,94.36401240951396,600,48,6.083333333333333,2.10163541427683,0,0,0,0,0,NA,58,j,0.02,10
10.152569668394907,95.5617088607595,4392,469,5.500455373406193,1.0954659086511824,84.53322784810126,4.342613289981711,7,4921,1.4950704852170065,0.2762343810042997,59,1,0.04,10
9.982289227754105,95.20437721274541,4634,31,5.106603366422098,2.096397738361387,0,0,0,0,0,0.45722009798617697,59,2,0.04,10
1.4441709069441488,88.76529477196885,804,26,3.970149253731343,1.5392174977703585,0,0,0,0,0,NA,59,j,0.04,10
10.152569668394907,95.5617088607595,4392,469,5.500455373406193,1.0954659086511824,84.53322784810126,4.342613289981711,7,4921,1.4950704852170065,0.2762343810042997,60,1,0.08,10
9.983895647005433,89.01045856798069,3908,119,5.662231320368475,2.267074514686178,0,0,0,0,0,0.30829361249082815,60,2,0.08,10
2.200794374319782,90.91240875912409,776,119,6.420103092783505,1.7236981906671094,0,0,0,0,0,NA,60,j,0.08,10
19.771808145348814,89.58401039974001,6670,498,6.612293853073463,1.1287798414091317,92.95580110497238,4.380168453292496,8,10448,1.546234567323882,0.4867690705054591,61,1,0,20
19.943695005240944,97.95408779701972,6880,127,7.070348837209303,2.3254202938139192,0,0,0,0,0,0.7364825245323559,61,2,0,20
3.2650471283247855,91.31611316113161,2076,76,3.576107899807322,1.2313582050402034,0,0,0,0,0,NA,61,j,0,20
19.771808145348814,89.58401039974001,6670,498,6.612293853073463,1.1287798414091317,92.95580110497238,4.380168453292496,8,10448,1.546234567323882,0.4867690705054591,62,1,0.02,20
19.94128537636395,97.49063519555324,8458,63,5.72333885079215,2.2074091032258676,0,0,0,0,0,0.7046159403473586,62,2,0.02,20
3.47468484062313,89.50531668978272,1968,63,3.934959349593496,1.154273163829773,0,0,0,0,0,NA,62,j,0.02,20
19.771808145348814,89.58401039974001,6670,498,6.612293853073463,1.1287798414091317,92.95580110497238,4.380168453292496,8,10448,1.546234567323882,0.4867690705054591,63,1,0.04,20
19.965381665133876,97.78332059379652,8136,56,5.974926253687316,2.2969790026600774,0,0,0,0,0,0.741607462238656,63,2,0.04,20
3.592756655595761,93.20366644310306,2322,48,3.590869939707149,1.2430901558101572,0,0,0,0,0,NA,63,j,0.04,20
19.771808145348814,89.58401039974001,6670,498,6.612293853073463,1.1287798414091317,92.95580110497238,4.380168453292496,8,10448,1.546234567323882,0.4867690705054591,64,1,0.08,20
19.963775245882548,94.13397706698854,6090,126,7.683743842364533,2.739630722423085,0,0,0,0,0,0.5165700491841347,64,2,0.08,20
