coupling,index_simu,rqa_RR1,rqa_RR2,rqa_RR12,jrqa_RR,jrqa_DET,jrqa_DENTR,mdrqa_RR,mdrqa_DET,mdrqa_DENTR
3,668,19.961599999999997,19.9608,19.961199999999998,9.2864,17.487939352170915,0.3428034922253769,8.4424,16.052307400739128,0.28079350162323297
3,669,19.9608,19.9592,19.96,9.212,17.490230134607035,0.27385928527067566,9.0784,17.359887204793797,0.261755183609115
3,670,19.961599999999997,19.9584,19.96,9.1568,17.48208981303512,0.37937210355455314,9.7768,19.392848375746667,0.3795119869319071
3,671,19.9608,19.9624,19.961599999999997,9.2776,18.11675433301716,0.33713165243453813,8.9728,17.27888730385164,0.31684294044701355
3,672,19.9592,19.9592,19.9592,9.393600000000001,18.87242377789133,0.3642265886043161,9.8712,19.572088499878433,0.36361478500566163
3,673,19.9592,19.9592,19.9592,9.4304,18.52731591448931,0.3774780732658422,9.8464,19.19077023074423,0.3982676183835163
3,674,19.9592,19.9584,19.9588,9.3752,17.356429729499105,0.326488824098541,9.4008,17.487873372478937,0.34777298852798116
3,675,19.9592,19.9608,19.96,9.246400000000001,18.50666205225818,0.32247201227832045,8.6656,18.00221565731167,0.3229938916668933
3,676,19.9632,19.9608,19.962,9.2608,17.925017277125086,0.37251058343057064,9.3896,17.789895203203546,0.3514624995041726
3,677,19.9568,19.961599999999997,19.9592,8.8872,16.032046088756864,0.3406188544386136,8.2752,14.520494972931166,0.30872164371895894
3,678,19.9592,19.9584,19.9588,9.0032,17.655944553047807,0.35480560008275075,8.7672,16.662104206588193,0.3520852201041963
3,679,19.9592,19.9584,19.9588,8.9024,16.274263120057515,0.2826912316786146,8.3888,15.44917032233454,0.2973684278616485
3,680,19.9592,19.96,19.959600000000002,9.2816,17.40217203930357,0.3313140211010017,8.7688,16.64994069884135,0.3523730723137677
3,681,19.9608,19.9576,19.9592,9.1848,17.57686612664402,0.30750338984818126,8.5592,16.272548836339844,0.31610391409130695
3,682,19.9584,19.9608,19.959600000000002,9.5112,19.06804609302717,0.37773750707394893,9.2688,17.7369238736406,0.3749285226195265
3,683,19.9608,19.9608,19.9608,9.3984,17.432754511406195,0.3411582570584095,8.3744,16.34505158578525,0.31390441281824066
3,684,19.961599999999997,19.9584,19.96,8.6176,16.737838841440773,0.326273525449312,8.2192,16.274089935760173,0.3360380081485998
3,685,19.9608,19.9608,19.9608,9.4624,18.599932363882314,0.31852148685005827,9.0944,16.915904292751584,0.2983585640368899
3,686,19.9592,19.9584,19.9588,9.464,17.303465765004226,0.33258539285454347,9.2032,17.037552155771905,0.3307856604168922
3,687,19.9576,19.961599999999997,19.9596,9.5192,17.892259853769225,0.3768962276032473,9.2216,17.7669818686562,0.3698322725336249
3,688,19.9592,19.964000000000002,19.9616,9.539200000000001,18.097953706809793,0.34709890373795615,9.9208,18.530763648092897,0.37602026174175796
3,689,19.9576,19.9608,19.9592,9.283199999999999,18.416063426404687,0.35022976963315255,8.972,17.378510922871154,0.36113632764121373
3,690,19.96,19.961599999999997,19.9608,9.4312,17.41453897701247,0.34182343044590235,9.381599999999999,16.80736761320031,0.31912091364051265
3,691,19.9592,19.9576,19.958399999999997,9.1576,17.97850965318424,0.34314245070448524,8.6528,17.298446745562128,0.2965345566497235
3,692,19.9608,19.9584,19.959600000000002,9.5504,17.70815882057296,0.30687710834167103,9.428,17.980483665676708,0.3227393355335925
3,693,19.9608,19.96,19.9604,9.136,17.793345008756567,0.3352556871656564,9.3672,18.532752583482793,0.3015774815003827
3,694,19.96,19.961599999999997,19.9608,9.344,18.82705479452055,0.3912977608163711,8.9048,18.551792291797682,0.33582654272560264
3,695,19.9584,19.964000000000002,19.9612,8.6944,15.69746043430254,0.272636490655677,7.8544,13.790996129557955,0.25913906845351903
3,696,19.9592,19.9584,19.9588,9.764000000000001,19.746005735354363,0.34913384373024425,9.238399999999999,18.29754069968826,0.30989147137036643
3,697,19.9592,19.96,19.959600000000002,9.4616,18.246385389363322,0.37933139223544027,9.3536,17.422169004447486,0.35041732507147944
3,698,19.96,19.9632,19.9616,9.060799999999999,15.68956383542292,0.31125033047343165,8.2024,14.551838486296695,0.2941966891922103
3,699,19.96,19.9608,19.9604,8.9512,17.21333452497989,0.3295468974405091,8.6048,16.97657121606545,0.3081731979689713
3,700,19.9592,19.9576,19.958399999999997,9.176,17.85527462946818,0.3456363579517159,9.0272,17.28996809641971,0.3474931100398173
3.5,701,19.96,19.9624,19.961199999999998,9.8376,19.923558591526387,0.3756901202039183,9.7568,19.24401443096097,0.4100251107345651
3.5,702,19.9592,19.9592,19.9592,10.2792,19.674682854696865,0.353541901693201,11.0688,21.335646140503037,0.3936997618583811
3.5,703,19.9608,19.9608,19.9608,9.7896,18.468578900057203,0.33801802528022645,9.767199999999999,18.5355065934966,0.3736627602005358
3.5,704,19.9592,19.9584,19.9588,10.2408,18.60792125615186,0.3574206057456941,10.8248,19.518143522282166,0.3720684150148268
3.5,705,19.96,19.9592,19.959600000000002,10.6936,20.213959751627144,0.35593276818830627,11.088000000000001,20.353535353535353,0.36180667589014176
3.5,706,19.96,19.9592,19.959600000000002,10.2216,18.431556703451516,0.3444210421160542,10.5128,18.88745148771022,0.3472956127766597
3.5,707,19.961599999999997,19.9608,19.961199999999998,10.1744,19.437018399119356,0.3350600262758355,10.6168,19.704619094265695,0.34798317214998725
3.5,708,19.9608,19.9592,19.96,9.845600000000001,19.411716909076134,0.33313731926124623,10.4784,19.796915559627422,0.3537364134754796
3.5,709,19.9584,19.96,19.959200000000003,10.4,20.592307692307692,0.36684730853266584,11.42,22.157618213660246,0.40289343976774417
3.5,710,19.9592,19.96,19.959600000000002,10.4648,19.61623729072701,0.3736960486266662,11.26,20.63943161634103,0.38424911713905513
3.5,711,19.9584,19.9584,19.9584,10.477599999999999,19.485378330915477,0.3892255197026083,10.764,20.022296544035676,0.4015053765539354
3.5,712,19.9592,19.956,19.9576,10.0712,18.492334577806023,0.3804613875432995,10.4576,19.790391676866584,0.34273432511875707
3.5,713,19.9592,19.9624,19.9608,9.8744,19.128250830430204,0.33910170549598195,9.9272,19.614795712789103,0.36786543413948103
3.5,714,19.9584,19.9608,19.959600000000002,10.284799999999999,18.94057249533292,0.3406899703527142,10.928,20.55636896046852,0.34587423576358955
3.5,715,19.9576,19.9592,19.958399999999997,10.292,18.958414302370773,0.37479394026823637,10.4176,18.599293503302103,0.356448662624061
3.5,716,19.96,19.96,19.96,9.818399999999999,17.746272305059886,0.33827011115098055,10.132,18.681405448085275,0.35071159102312655
3.5,717,19.96,19.9608,19.9604,9.8328,18.428118135220895,0.360162895810531,10.217600000000001,19.871594112120263,0.3608824486688635
3.5,718,19.9608,19.9592,19.96,10.186399999999999,18.526663001649258,0.3712782847365062,10.7584,19.995538370017847,0.35181322417493954
3.5,719,19.9608,19.9608,19.9608,9.9056,18.211920529801322,0.3563641145936343,10.171199999999999,18.908290073934246,0.36320943554458973
3.5,720,19.9592,19.961599999999997,19.9604,9.4776,18.69671646830421,0.365254976896965,9.3672,18.0630284396618,0.3354641930142295
3.5,721,19.9584,19.9608,19.959600000000002,9.9928,19.10975902649908,0.3725418062509835,10.324,20,0.3785322837896432
3.5,722,19.9608,19.96,19.9604,9.5512,18.058463857944552,0.3430605324362223,10.0152,19.290678169182844,0.33431710624062566
3.5,723,19.9608,19.96,19.9604,9.895199999999999,18.651467378122728,0.3413664371459229,9.703199999999999,18.624783576552066,0.34296976177869914
3.5,724,19.961599999999997,19.9608,19.961199999999998,10.276,19.384974698326197,0.34584893653399434,10.3392,20.17951098731043,0.34963509603620263
3.5,725,19.96,19.96,19.96,10.0192,19.394762056850848,0.35812989065199796,10.536,20.774487471526196,0.34782756414181504
3.5,726,19.9592,19.9592,19.9592,10.3416,19.19238802506382,0.37367105201369666,10.696,19.68586387434555,0.3753547765084056
3.5,727,19.9592,19.96,19.959600000000002,9.7976,18.943414713807464,0.37804226728164575,10.032,18.644338118022326,0.37038595703611643
3.5,728,19.9608,19.9608,19.9608,10.0584,19.89978525411596,0.36802485018394177,9.8144,19.19628301271601,0.35432726436508744
3.5,729,19.9592,19.9608,19.96,10.0704,18.40641881156657,0.34923163261742174,10.4048,18.87590342918653,0.37583892304974803
3.5,730,19.9584,19.961599999999997,19.96,9.8992,18.312590916437692,0.36457130936880316,10.5256,19.38891844645436,0.3822290438348896
3.5,731,19.9608,19.96,19.9604,10.3144,19.747149616070736,0.3881011406189855,10.9976,20.76816760020368,0.41313728607125255
3.5,732,19.9624,19.9624,19.9624,9.976799999999999,18.29043380643092,0.3755616482856642,10.1608,18.392252578537125,0.37075330836992165
3.5,733,19.9584,19.9584,19.9584,10.9848,21.214769499672276,0.3811124697815883,11.8376,22.90329120767723,0.39817277174676646
3.5,734,19.961599999999997,19.9608,19.961199999999998,10.7848,20.888658111416067,0.36330760624675973,11.7344,21.829833651486226,0.39478850227676027
3.5,735,19.9592,19.9568,19.958,10.1912,19.255828557971583,0.3699178381530021,10.3096,19.608908202064097,0.4000204349022264
3.5,736,19.96,19.9584,19.959200000000003,10.459999999999999,18.31739961759082,0.3008133808000355,10.4992,18.828101188661993,0.34158732062457847
3.5,737,19.96,19.9584,19.959200000000003,10.415199999999999,20.055303786773177,0.3356588734432058,11.016,21.358024691358025,0.3289214569128546
3.5,738,19.9592,19.9608,19.96,9.2248,16.919608013181858,0.3565584486255054,9.447999999999999,17.68839966130398,0.3485837149506028
3.5,739,19.9592,19.9592,19.9592,10.1656,18.257653261981584,0.32926142520704255,10.9936,20.448260806287294,0.37921691911770805
3.5,740,19.9608,19.9608,19.9608,10.3408,19.549744700603437,0.38366751244813757,10.616,19.638281838733988,0.3820784902990942
3.5,741,19.961599999999997,19.96,19.9608,9.8544,18.858580938464037,0.3306491676134841,10.541599999999999,20.292934658875314,0.3710985364175708
3.5,742,19.96,19.9608,19.9604,10.590399999999999,20.53935639824747,0.3440496670114614,11.3664,21.734234234234233,0.3658693190105785
3.5,743,19.9608,19.9608,19.9608,10.3312,20.179649992256465,0.3545527125337539,10.9872,21.210135430318918,0.35961359098450874
3.5,744,19.9576,19.9592,19.958399999999997,10.2912,20.032649253731343,0.3676686232068055,11.0888,20.907582425510423,0.37414579330392655
3.5,745,19.96,19.9592,19.959600000000002,10.496,20.2515243902439,0.40453784134368553,11.9344,23.240380748089557,0.4270870461186422
3.5,746,19.9608,19.961599999999997,19.961199999999998,10.3184,18.754845712513568,0.3518160672471827,10.9736,20.361595100969602,0.3571363297491089
3.5,747,19.9608,19.9608,19.9608,9.9496,18.147463214601594,0.3141364928768967,10.5432,18.931633659609986,0.36449531231341975
3.5,748,19.96,19.96,19.96,9.9912,17.975818720474017,0.3704364878712454,10.7992,19.468108748796205,0.40907778814971085
3.5,749,19.96,19.96,19.96,9.872,18.47649918962723,0.36430617962363193,10.6544,19.897882564949693,0.39941147967767177
3.5,750,19.9592,19.9584,19.9588,9.4856,18.537572741840265,0.3333314978927759,9.7224,19.02410927343043,0.34563447714826373
3.5,751,19.9608,19.9592,19.96,9.82,19.10386965376782,0.4137311884983069,10.1264,19.04724285037131,0.3944804951558617
3.5,752,19.96,19.96,19.96,10.5616,21.171034691713377,0.38955170217939844,10.8,21.57037037037037,0.37970463361477474
3.5,753,19.9576,19.9584,19.958,9.875200000000001,17.871030460142578,0.3024753622275272,10.5616,20.08029086502045,0.34738795349478746
3.5,754,19.9592,19.96,19.959600000000002,10.151200000000001,18.756403183860037,0.3496729510292016,10.1616,19.17808219178082,0.3211821100077865
3.5,755,19.9592,19.961599999999997,19.9604,9.8168,19.468665960394425,0.39099817888573807,10.832799999999999,21.342589173620855,0.42082146125772707
3.5,756,19.96,19.9632,19.9616,10.2416,20.090610842055927,0.3766064569631902,10.624799999999999,21.097808899932232,0.3906970181903746
3.5,757,19.96,19.96,19.96,9.803199999999999,18.761220825852785,0.3050216831151316,9.7968,18.65915400947248,0.3118581065422234
3.5,758,19.9608,19.9608,19.9608,10.0504,18.387327867547558,0.3486310433885656,10.232,19.73416731821736,0.37764058172343323
3.5,759,19.9584,19.9592,19.9588,10.1024,19.765600253405132,0.3592710973987398,10.436,20.375622844001533,0.37913904435760043
3.5,760,19.9608,19.9608,19.9608,10.0656,19.202034652678428,0.3744073113970639,11.06,20.737793851717903,0.41969772094637386
3.5,761,19.9624,19.9584,19.9604,10.1856,18.732327992459943,0.34583766888394557,10.416,19.001536098310293,0.36386264096711457
3.5,762,19.9592,19.9592,19.9592,10.2864,19.466480012443615,0.3471965300789086,10.508000000000001,19.284354777312522,0.3674536706482069
3.5,763,19.9584,19.9592,19.9588,10.128,18.554502369668246,0.3544125976714415,10.54,19.98481973434535,0.3734631251977487
3.5,764,19.9584,19.96,19.959200000000003,10.0224,19.604086845466156,0.310605452585064,10.9024,20.751394188435572,0.3400852424144155
3.5,765,19.9592,19.9592,19.9592,9.9184,19.132118083561863,0.3843572864386614,9.633600000000001,18.734429496761333,0.39502449293587383
3.5,766,19.9592,19.96,19.959600000000002,10.5224,20.710104158747054,0.39091954625546527,11.0488,21.881109260734195,0.39589826571289444
3.5,767,19.9576,19.9592,19.958399999999997,10.9264,21.335481036755017,0.39323620549371596,10.512,20.098934550989345,0.33612204959780123
3.5,768,19.96,19.9592,19.959600000000002,10.348799999999999,18.815708101422388,0.35574386729921026,10.975999999999999,20.51020408163265,0.4102933710250018
3.5,769,19.9592,19.96,19.959600000000002,9.8672,18.209826495865087,0.2974640782966892,9.8536,18.511001055451814,0.28959970572601107
3.5,770,19.9592,19.9608,19.96,9.8352,18.30974459085733,0.33381992134899896,9.9824,18.833146337554098,0.3153526531071407
3.5,771,19.96,19.96,19.96,10.963199999999999,21.03035610040864,0.361553587748674,11.591999999999999,22.263630089717047,0.4015368930100604
3.5,772,19.9584,19.96,19.959200000000003,10.043199999999999,17.723434761828898,0.33575645504666063,10.7088,18.743463319886448,0.31637103077296347
3.5,773,19.9592,19.9592,19.9592,10.147200000000002,20.040996531062756,0.38515749550273826,10.4528,20.526557477422315,0.38463561117798817
3.5,774,19.9608,19.9576,19.9592,10.477599999999999,20.485607391005573,0.3974321780304273,10.4544,19.796449341903887,0.36809676678155656
3.5,775,19.9608,19.9608,19.9608,10.5968,19.938094519100105,0.3873231385016174,11.364,21.020767335445264,0.3943694918833765
3.5,776,19.9568,19.96,19.9584,10.7376,20.324839815228728,0.3862927480240917,11.1544,20.325611417915802,0.368699463683909
3.5,777,19.9624,19.9592,19.9608,9.836,19.235461569743798,0.357848230665547,9.9928,19.686174045312622,0.33407614018178217
3.5,778,19.96,19.9584,19.959200000000003,9.6584,18.396421767580552,0.370299639480915,10.012,19.384738314023174,0.3987691177387831
3.5,779,19.96,19.9608,19.9604,9.9304,17.368887456698623,0.3431244213145149,10.2736,18.135804391839276,0.3727922444853977
3.5,780,19.96,19.961599999999997,19.9608,10.2488,20.310670517524002,0.3534002654979963,10.9688,22.201152359419442,0.3932874261173595
3.5,781,19.9592,19.9624,19.9608,10.6016,19.521581648053125,0.3133654607976548,11.0952,19.994231739851468,0.32868052016858107
3.5,782,19.9624,19.9608,19.961599999999997,10.043199999999999,20.606977855663533,0.42023393094028866,10.2136,20.82713245084985,0.46327187561567307
3.5,783,19.9592,19.9624,19.9608,10.6632,20.33160777252607,0.3932397964814399,10.9616,20.64662093125091,0.42413823415997504
3.5,784,19.9592,19.96,19.959600000000002,10.5288,19.375427399133805,0.3319961599300368,11.216800000000001,20.89009343128165,0.3659261038351062
3.5,785,19.961599999999997,19.9608,19.961199999999998,9.8728,18.231909893849767,0.3653897213737552,10.183200000000001,18.430355880273392,0.3699126705239319
3.5,786,19.96,19.96,19.96,10.1552,19.442256184023947,0.39249315581370325,10.770399999999999,19.973260046052143,0.41369571570690433
3.5,787,19.9608,19.9608,19.9608,10.3736,19.649880465797796,0.3843077318962373,10.415199999999999,19.179660496197865,0.3557788950102862
3.5,788,19.9584,19.96,19.959200000000003,9.618400000000001,18.140231223488314,0.3559724622104752,9.9152,18.129740196869452,0.36267532325662083
3.5,789,19.96,19.9608,19.9604,10.064,18.410174880763115,0.3434016074879452,10.553600000000001,19.852941176470587,0.37768759066205454
3.5,790,19.961599999999997,19.9592,19.9604,10.5376,20.498026116003647,0.3857956809038457,11.04,21.166666666666668,0.41650653110422314
3.5,791,19.9608,19.9592,19.96,9.6904,18.426483942871293,0.31493390761318446,10.072000000000001,19.444003177124703,0.3361142998935575
3.5,792,19.9592,19.9592,19.9592,10.4176,18.87574873291353,0.32327127179488213,11.1688,20.034381491297186,0.334273040193715
